COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BACON,0.0,127.0,126.0,0.0,11.0,6.0,0.0,0.0,2.0,0.0,25.0,20.0,0.0,9.0,7.0,0.0,2440.0,2162.0,1.0,525.0,316.0,5777.0
BRANTLEY,0.0,147.0,182.0,0.0,14.0,13.0,0.0,3.0,1.0,0.0,19.0,13.0,0.0,5.0,1.0,0.0,4728.0,4211.0,0.0,172.0,111.0,9620.0
BRYAN,6.0,805.0,842.0,0.0,116.0,71.0,0.0,8.0,10.0,0.0,233.0,188.0,0.0,116.0,95.0,1.0,8794.0,7670.0,2.0,1717.0,1304.0,21978.0
CAMDEN,0.0,2357.0,2214.0,0.0,220.0,151.0,0.0,11.0,12.0,0.0,313.0,216.0,0.0,160.0,87.0,2.0,10582.0,8794.0,0.0,3133.0,2306.0,30558.0
CHARLTON,0.0,236.0,293.0,0.0,18.0,8.0,0.0,2.0,2.0,0.0,11.0,4.0,0.0,5.0,12.0,0.0,2108.0,1835.0,0.0,732.0,539.0,5805.0
CHATHAM,62.0,4300.0,4264.0,0.0,980.0,722.0,0.0,54.0,51.0,1.0,1435.0,1164.0,1.0,835.0,775.0,5.0,48394.0,41903.0,7.0,37103.0,26100.0,168156.0
CLINCH,0.0,81.0,124.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,6.0,3.0,0.0,1417.0,1224.0,2.0,705.0,453.0,4037.0
ECHOLS,0.0,30.0,53.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,41.0,34.0,0.0,2.0,1.0,0.0,814.0,706.0,0.0,57.0,36.0,1790.0
EFFINGHAM,2.0,626.0,683.0,0.0,49.0,29.0,0.0,4.0,6.0,0.0,102.0,113.0,0.0,74.0,36.0,0.0,8685.0,7802.0,0.0,1125.0,909.0,20245.0
GLYNN,22.0,2222.0,1922.0,0.0,212.0,144.0,0.0,5.0,7.0,0.0,313.0,266.0,0.0,160.0,123.0,5.0,19160.0,16086.0,2.0,6866.0,4625.0,52140.0
LIBERTY,6.0,1261.0,1364.0,0.0,298.0,204.0,0.0,26.0,10.0,0.0,853.0,683.0,0.0,289.0,172.0,0.0,6278.0,5086.0,3.0,8227.0,5887.0,30647.0
LONG,1.0,312.0,290.0,0.0,28.0,29.0,0.0,4.0,5.0,0.0,155.0,101.0,0.0,46.0,19.0,1.0,2413.0,2046.0,0.0,1018.0,723.0,7191.0
LOWNDES,0.0,71.0,69.0,0.0,26.0,27.0,0.0,0.0,1.0,0.0,28.0,30.0,0.0,20.0,9.0,1.0,809.0,693.0,0.0,429.0,338.0,2551.0
MCINTOSH,0.0,152.0,183.0,0.0,20.0,12.0,0.0,0.0,2.0,0.0,20.0,12.0,0.0,13.0,17.0,0.0,2855.0,2636.0,0.0,1501.0,1182.0,8605.0
PIERCE,0.0,333.0,369.0,0.0,9.0,13.0,0.0,1.0,2.0,0.0,34.0,20.0,0.0,12.0,7.0,1.0,4705.0,3981.0,1.0,530.0,402.0,10420.0
WARE,2.0,266.0,361.0,0.0,40.0,26.0,0.0,3.0,4.0,1.0,59.0,51.0,0.0,47.0,38.0,1.0,6892.0,5651.0,1.0,3053.0,1890.0,18386.0
WAYNE,1.0,534.0,525.0,0.0,40.0,35.0,0.0,1.0,2.0,0.0,80.0,74.0,0.0,29.0,28.0,0.0,6417.0,5440.0,0.0,1622.0,1013.0,15841.0
TOTAL,102.0,13860.0,13864.0,0.0,2095.0,1500.0,0.0,122.0,117.0,2.0,3730.0,2994.0,1.0,1828.0,1430.0,17.0,137491.0,117926.0,19.0,68515.0,48134.0,413747.0
