ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,25.16,18.75,0.00,22.22,40.26,32.14,38.69
2016 Primary,0.00,8.07,0.00,0.00,22.22,25.12,21.11,23.56
2016 Primary Runoff,0.00,0.00,0.00,0.00,11.11,5.61,6.67,5.24
2016 General,50.00,55.76,50.00,0.00,50.00,71.24,49.52,69.01
2018 Primary,0.00,19.74,4.76,0.00,18.18,17.10,5.67,16.42
2018 Primary Runoff,0.00,1.99,0.00,0.00,9.09,14.60,6.52,13.17
2018 General,66.67,56.77,41.30,0.00,58.33,66.38,39.86,63.88
