ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,43.86,10.00,0.00,100.0,35.50,31.03,35.27
2016 Primary,0.00,13.33,10.00,0.00,0.00,24.50,6.35,23.20
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,6.95,3.17,6.47
2016 General,50.00,65.57,34.78,0.00,75.00,64.67,62.34,64.17
2018 Primary,0.00,11.11,0.00,0.00,16.67,18.34,3.88,17.01
2018 Primary Runoff,0.00,0.00,0.00,0.00,0.00,14.08,3.92,12.81
2018 General,33.33,68.42,23.81,0.00,62.50,60.68,35.92,58.98
