COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARROLL,0.0,103.0,119.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,2884.0,2907.0,0.0,29.0,31.0,6100.0
COWETA,1.0,208.0,186.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,15.0,4.0,3.0,3870.0,3961.0,0.0,23.0,36.0,8354.0
FAYETTE,1.0,213.0,252.0,0.0,18.0,18.0,0.0,2.0,0.0,0.0,22.0,17.0,0.0,18.0,11.0,0.0,3533.0,3455.0,0.0,127.0,107.0,7794.0
HARRIS,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,857.0,888.0,0.0,8.0,10.0,1807.0
HEARD,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,290.0,0.0,6.0,2.0,616.0
HENRY,0.0,49.0,56.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,909.0,885.0,0.0,33.0,28.0,1984.0
LAMAR,0.0,9.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,382.0,405.0,0.0,4.0,3.0,817.0
MERIWETHER,0.0,16.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,431.0,450.0,0.0,4.0,2.0,915.0
MUSCOGEE,0.0,7.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,700.0,672.0,0.0,9.0,7.0,1418.0
PIKE,1.0,19.0,36.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,725.0,715.0,0.0,18.0,12.0,1536.0
SPALDING,1.0,43.0,42.0,0.0,6.0,5.0,0.0,0.0,2.0,0.0,9.0,9.0,0.0,8.0,3.0,1.0,2707.0,2581.0,0.0,333.0,189.0,5939.0
TROUP,0.0,29.0,40.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,1773.0,1639.0,0.0,46.0,26.0,3567.0
UPSON,0.0,23.0,24.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1474.0,1333.0,0.0,29.0,35.0,2926.0
TOTAL,4.0,731.0,813.0,0.0,57.0,58.0,0.0,2.0,7.0,0.0,72.0,54.0,0.0,52.0,26.0,4.0,20555.0,20181.0,0.0,669.0,488.0,43773.0
