COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BANKS,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,553.0,585.0,0.0,0.0,3.0,1149.0
CLARKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAWSON,1.0,50.0,49.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,2.0,3.0,0.0,1844.0,1660.0,0.0,2.0,0.0,3640.0
ELBERT,0.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,293.0,0.0,3.0,3.0,573.0
FANNIN,0.0,24.0,16.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1124.0,1103.0,0.0,1.0,0.0,2274.0
FORSYTH,0.0,21.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,141.0,152.0,0.0,0.0,0.0,325.0
FRANKLIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GILMER,0.0,25.0,29.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1099.0,1057.0,0.0,0.0,0.0,2218.0
HABERSHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HART,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,325.0,424.0,0.0,0.0,1.0,766.0
JACKSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUMPKIN,0.0,29.0,27.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1121.0,1016.0,0.0,1.0,1.0,2211.0
MADISON,1.0,61.0,65.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,6.0,4.0,1.0,2088.0,2044.0,0.0,31.0,17.0,4331.0
PICKENS,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,567.0,508.0,0.0,2.0,0.0,1086.0
RABUN,0.0,35.0,41.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1121.0,1108.0,0.0,2.0,3.0,2315.0
STEPHENS,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,634.0,628.0,0.0,12.0,8.0,1306.0
TOWNS,0.0,12.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,615.0,574.0,0.0,0.0,0.0,1218.0
UNION,1.0,24.0,48.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,938.0,944.0,0.0,0.0,0.0,1967.0
WHITE,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,134.0,0.0,0.0,0.0,267.0
TOTAL,3.0,312.0,329.0,0.0,19.0,26.0,0.0,6.0,6.0,0.0,21.0,18.0,0.0,13.0,11.0,1.0,12561.0,12230.0,0.0,54.0,36.0,25646.0
