COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATOOSA,0.0,3.05,3.42,0.0,1.74,2.86,0.0,0.0,0.0,0.0,1.17,0.0,0.0,3.82,2.65,3.85,9.41,11.12,0.0,1.32,1.35,9.17
CHATTOOGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DADE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLOYD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
GORDON,0.0,1.47,1.43,0.0,1.96,2.99,0.0,10.0,0.0,0.0,0.77,0.35,0.0,1.2,2.56,0.0,7.9,9.87,0.0,1.6,1.67,7.95
HARALSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MURRAY,0.0,4.55,5.57,0.0,2.08,10.64,0.0,0.0,0.0,0.0,1.32,0.47,0.0,0.0,0.0,0.0,11.97,13.43,0.0,0.0,0.0,11.45
PAULDING,0.0,2.71,2.93,0.0,1.74,2.02,0.0,3.57,0.0,0.0,1.34,0.83,0.0,2.12,3.57,0.0,8.44,8.9,0.0,0.98,0.99,6.61
PICKENS,0.0,3.57,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,10.0,0.0,7.98,7.11,0.0,0.0,9.09,7.3
POLK,0.0,3.5,1.59,0.0,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,7.75,0.0,1.19,0.67,6.05
WALKER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,0.0,1.85,1.94,0.0,1.01,2.0,0.0,2.02,0.0,0.0,0.53,0.31,0.0,1.37,2.01,2.22,5.33,6.03,0.0,0.67,0.68,4.76
