COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BACON,0.0,21.9,16.79,0.0,0.0,12.5,0.0,0.0,33.33,0.0,0.0,8.33,0.0,11.11,12.5,0.0,34.89,39.42,0.0,8.61,5.17,31.46
BRANTLEY,0.0,7.02,9.48,0.0,6.25,7.14,0.0,0.0,0.0,0.0,8.33,6.25,0.0,14.29,25.0,0.0,29.55,32.05,0.0,18.79,15.04,29.28
BRYAN,0.0,4.98,3.91,0.0,3.5,1.04,0.0,8.33,0.0,0.0,2.88,3.36,0.0,1.9,5.61,0.0,10.03,9.41,0.0,1.6,1.66,7.89
CAMDEN,0.0,0.04,0.08,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.11,0.0,0.15,0.04,0.11
CHARLTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.02
CHATHAM,0.0,0.17,0.12,0.0,0.0,0.11,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.22,0.25,0.0,1.87,1.51,0.77
CLINCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHOLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFFINGHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYNN,0.0,6.19,7.13,0.0,2.5,3.57,0.0,0.0,0.0,0.0,0.81,2.47,0.0,3.8,3.42,12.5,15.21,16.71,0.0,0.35,0.59,11.44
LIBERTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LONG,0.0,2.62,2.34,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.53,0.8,0.0,1.82,0.0,0.0,4.86,5.56,0.0,0.83,1.16,3.62
LOWNDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.41,0.0,2.31,2.03,1.0
MCINTOSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIERCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,0.0,1.82,1.73,0.0,0.61,0.67,0.0,1.3,0.58,0.0,0.35,0.62,0.0,0.74,0.83,2.78,5.56,5.98,0.0,1.32,1.11,4.0
