COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ATKINSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEN HILL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERRIEN,0.0,4.37,4.55,0.0,0.0,3.85,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.84,15.13,0.0,1.3,0.86,11.58
BIBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLECKLEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BROOKS,0.0,5.58,2.61,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,4.21,3.76,0.0,14.31,8.72,6.86
COLQUITT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DODGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOUSTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRWIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JONES,0.0,1.01,0.84,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,3.12,0.0,6.7,7.59,0.0,0.35,0.21,5.23
LANIER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOWNDES,0.0,0.44,0.31,0.0,1.28,0.69,0.0,4.35,8.33,0.0,0.22,0.57,0.0,0.0,0.45,0.0,0.85,0.85,0.0,1.98,1.99,1.21
MONROE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PULASKI,0.0,13.04,9.8,0.0,33.33,0.0,0.0,0.0,0.0,0.0,30.0,13.33,0.0,18.18,11.11,0.0,40.08,43.61,0.0,15.28,13.99,33.24
TELFAIR,0.0,12.12,8.45,0.0,14.29,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.39,12.15,0.0,22.79,16.28,14.01
THOMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURNER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWIGGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILCOX,0.0,14.29,12.5,0.0,0.0,33.33,0.0,0.0,100.0,0.0,5.26,5.0,0.0,0.0,0.0,100.0,41.68,42.19,0.0,3.16,3.27,29.53
WILKINSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,0.0,0.55,0.38,0.0,0.57,0.49,0.0,0.71,4.04,0.0,0.3,0.21,0.0,0.21,0.2,1.28,2.08,2.35,0.0,1.4,1.13,1.81
