RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.21,5.15,0.00,6.64
OTHER,13.79,7.79,100.0,11.03
NATIVE-AM,0.00,20.00,0.00,14.29
HISP-LT,18.03,12.16,0.00,14.81
ASIA-PI,3.79,4.46,0.00,4.10
WHITE,7.97,7.52,20.00,7.81
BLACK,9.89,10.26,0.00,10.10
TOTAL,8.67,8.14,12.50,8.42
