RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.00,15.58,0.00,7.07
OTHER,19.05,21.05,0.00,20.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,6.67,0.00,2.94
ASIA-PI,0.00,50.00,0.00,20.00
WHITE,17.78,21.05,0.00,19.45
BLACK,14.31,24.79,0.00,19.62
TOTAL,13.93,22.62,0.00,18.24
