RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.87,7.14,0.00,7.35
OTHER,0.00,19.05,0.00,10.26
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,13.33,0.00,0.00,7.14
ASIA-PI,0.00,3.85,0.00,1.85
WHITE,18.07,18.43,0.00,18.26
BLACK,20.83,32.43,0.00,27.87
TOTAL,16.88,17.95,0.00,17.44
