RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.52,6.62,0.00,5.20
OTHER,0.00,2.33,0.00,1.39
NATIVE-AM,0.00,25.00,0.00,14.29
HISP-LT,1.92,2.46,0.00,2.21
ASIA-PI,3.17,2.70,0.00,2.92
WHITE,10.15,9.80,0.00,9.95
BLACK,14.13,18.65,0.00,16.76
TOTAL,10.19,12.59,0.00,11.51
