RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.370,7.300,0.00,7.330
OTHER,7.080,6.430,25.00,7.000
NATIVE-AM,12.50,7.140,0.00,8.700
HISP-LT,7.360,4.950,0.00,6.070
ASIA-PI,0.780,4.900,0.00,2.940
WHITE,21.08,18.36,0.00,19.60
BLACK,9.810,12.28,0.00,11.28
TOTAL,16.49,15.42,4.000,15.89
