RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.33,13.60,7.69,12.82
OTHER,13.64,13.89,0.00,13.79
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.20,10.00,0.00,9.90
ASIA-PI,4.17,10.39,0.00,7.94
WHITE,17.04,17.38,0.00,17.16
BLACK,12.79,16.16,100.0,14.98
TOTAL,15.12,16.23,7.69,15.67
