RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.94,6.67,0.00,4.69
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.36,10.73,0.00,13.71
BLACK,14.69,18.07,0.00,16.61
TOTAL,14.62,14.82,0.00,14.73
