RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.650,5.710,0.00,5.130
OTHER,0.00,25.00,0.00,20.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,22.51,18.62,0.00,20.48
BLACK,12.90,19.35,0.00,16.13
TOTAL,20.78,17.88,0.00,19.28
