RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.72,4.07,0.00,2.20
OTHER,20.00,0.00,0.00,5.26
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.69,0.00,0.00,3.85
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,16.78,12.39,0.00,14.09
BLACK,11.37,14.00,5.00,12.83
TOTAL,10.80,12.89,2.94,11.90
