RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.650,14.75,0.00,12.01
OTHER,11.11,6.250,0.00,8.330
NATIVE-AM,10.00,0.00,0.00,7.140
HISP-LT,0.00,6.450,0.00,3.330
ASIA-PI,5.000,10.00,0.00,7.500
WHITE,24.86,25.20,0.00,25.01
BLACK,3.570,4.000,0.00,3.770
TOTAL,22.55,23.68,0.00,23.09
