RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.76,8.47,0.00,8.11
OTHER,0.00,3.03,0.00,2.00
NATIVE-AM,16.67,0.00,0.00,7.14
HISP-LT,7.84,5.43,0.00,6.29
ASIA-PI,0.00,2.50,0.00,1.45
WHITE,16.67,12.18,0.00,14.23
BLACK,17.12,13.56,0.00,15.17
TOTAL,14.62,11.28,0.00,12.81
