RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.53,8.79,50.00,7.69
OTHER,4.44,12.73,0.00,9.00
NATIVE-AM,17.14,14.71,0.00,15.94
HISP-LT,4.65,10.32,0.00,7.72
ASIA-PI,5.88,2.08,0.00,3.66
WHITE,18.44,17.10,20.00,17.74
BLACK,5.68,14.12,0.00,9.83
TOTAL,16.93,16.30,33.33,16.61
