RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.80,13.73,16.67,9.69
OTHER,5.26,25.00,0.00,16.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.70,16.67,0.00,13.27
ASIA-PI,11.76,4.48,0.00,7.56
WHITE,18.00,19.15,0.00,18.64
BLACK,10.81,17.11,0.00,14.77
TOTAL,14.07,17.24,11.11,15.89
