RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.230,2.470,0.00,1.850
OTHER,3.450,4.760,0.00,4.230
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.670,6.980,0.00,6.850
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,18.33,15.50,0.00,16.87
BLACK,4.530,6.700,0.00,5.800
TOTAL,5.230,6.790,0.00,6.130
