RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.950,8.510,0.00,6.670
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,19.08,16.33,0.00,17.62
BLACK,4.550,26.00,0.00,15.96
TOTAL,15.84,15.83,0.00,15.82
