RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.840,13.67,0.00,11.19
OTHER,8.330,23.08,0.00,16.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,16.67,0.00,10.53
ASIA-PI,9.520,8.700,0.00,9.090
WHITE,34.26,31.02,0.00,32.56
BLACK,9.890,15.17,0.00,13.11
TOTAL,28.60,26.51,0.00,27.47
