RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.50,13.33,0.00,12.85
OTHER,10.53,4.35,0.00,7.14
NATIVE-AM,0.00,100.0,0.00,25.00
HISP-LT,11.11,11.43,0.00,11.32
ASIA-PI,5.63,14.08,0.00,9.86
WHITE,33.39,35.18,0.00,34.33
BLACK,10.43,16.78,0.00,13.95
TOTAL,27.79,30.37,0.00,29.12
