RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.89,18.35,0.00,18.10
OTHER,22.58,30.77,0.00,26.32
NATIVE-AM,66.67,0.00,0.00,50.00
HISP-LT,36.84,12.00,0.00,22.73
ASIA-PI,13.64,25.00,0.00,19.57
WHITE,23.90,31.16,0.00,27.42
BLACK,17.94,26.62,0.00,22.51
TOTAL,21.06,27.60,0.00,24.32
