RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.08,12.78,0.00,12.55
OTHER,12.82,13.33,0.00,13.04
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.20,7.81,0.00,7.97
ASIA-PI,10.77,12.04,0.00,11.30
WHITE,17.23,17.28,0.00,17.24
BLACK,17.75,22.34,0.00,20.24
TOTAL,15.29,16.43,0.00,15.79
