RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.33,8.18,0.00,7.32
OTHER,11.76,8.47,0.00,10.00
NATIVE-AM,0.00,25.00,0.00,20.00
HISP-LT,2.82,9.38,0.00,5.93
ASIA-PI,5.56,4.00,0.00,4.65
WHITE,18.26,18.43,0.00,18.34
BLACK,13.87,20.11,0.00,17.41
TOTAL,14.90,17.55,0.00,16.33
