RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.91,16.43,40.00,15.69
OTHER,16.22,5.56,0.00,10.96
NATIVE-AM,0.00,28.57,0.00,16.67
HISP-LT,2.59,10.26,0.00,6.41
ASIA-PI,3.85,4.08,0.00,4.00
WHITE,20.00,18.37,14.29,19.16
BLACK,2.27,8.00,0.00,5.32
TOTAL,17.96,17.38,23.08,17.68
