RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.570,2.940,0.00,3.330
OTHER,0.00,16.67,0.00,10.00
NATIVE-AM,0.00,100.0,0.00,33.33
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.94,16.60,0.00,18.61
BLACK,19.44,48.39,0.00,32.84
TOTAL,19.34,17.24,0.00,18.24
