RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.33,0.00,0.00,4.55
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,25.27,27.84,0.00,26.60
BLACK,12.24,18.82,0.00,16.42
TOTAL,19.74,22.40,0.00,21.22
