RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.33,11.11,0.00,16.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.00,0.00,0.00,0.00
BLACK,1.67,5.56,0.00,4.00
TOTAL,3.08,5.66,0.00,4.68
