RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.17,13.43,0.00,9.46
OTHER,11.76,5.00,0.00,8.11
NATIVE-AM,0.00,25.00,0.00,11.11
HISP-LT,0.00,5.26,0.00,2.86
ASIA-PI,0.00,14.29,0.00,12.50
WHITE,15.70,14.71,0.00,15.18
BLACK,6.74,11.83,0.00,9.56
TOTAL,10.55,12.92,0.00,11.78
