RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.00,10.45,0.00,10.26
OTHER,50.00,8.330,0.00,29.17
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.53,0.00,0.00,5.710
ASIA-PI,0.00,8.330,0.00,5.000
WHITE,29.35,25.47,100.0,27.17
BLACK,12.60,17.27,0.00,15.37
TOTAL,23.04,21.65,100.0,22.26
