RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.95,10.91,20.00,9.22
OTHER,7.27,12.68,0.00,10.08
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.79,8.84,0.00,6.91
ASIA-PI,4.23,5.68,0.00,5.00
WHITE,18.83,18.67,0.00,18.73
BLACK,11.83,17.81,20.00,15.27
TOTAL,13.13,16.09,13.04,14.72
