RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.96,18.75,40.00,15.13
OTHER,4.55,3.85,0.00,4.17
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,11.76,0.00,0.00,3.77
ASIA-PI,7.89,11.11,0.00,9.64
WHITE,20.36,21.78,0.00,21.13
BLACK,10.85,20.00,0.00,15.92
TOTAL,16.52,19.47,33.33,18.21
