RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.70,8.33,0.00,4.92
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,16.25,11.76,0.00,13.89
BLACK,8.79,8.28,0.00,8.47
TOTAL,13.08,10.20,0.00,11.50
