RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.80,0.00,0.00,3.54
OTHER,0.00,50.00,0.00,40.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,12.46,10.85,0.00,11.55
BLACK,8.33,38.10,0.00,22.22
TOTAL,10.92,11.21,0.00,11.06
