RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.83,14.81,0.00,13.17
OTHER,5.26,13.04,0.00,9.52
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.25,5.26,0.00,5.71
ASIA-PI,3.85,8.82,0.00,6.67
WHITE,18.23,20.87,0.00,19.59
BLACK,25.60,31.97,0.00,29.11
TOTAL,19.46,23.71,0.00,21.69
