RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.00,21.43,0.00,17.92
OTHER,0.00,25.00,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,40.00,0.00,42.86
ASIA-PI,18.18,25.00,0.00,20.00
WHITE,25.81,25.64,0.00,25.72
BLACK,14.29,25.00,0.00,18.18
TOTAL,24.82,25.45,0.00,25.13
