RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.94,4.88,0.00,5.24
OTHER,0.00,7.14,0.00,4.17
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,9.43,2.50,0.00,6.45
BLACK,6.12,10.29,0.00,8.24
TOTAL,6.15,9.20,0.00,7.61
