RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.75,10.66,0.00,11.45
OTHER,11.11,0.00,0.00,7.69
NATIVE-AM,0.00,50.00,0.00,33.33
HISP-LT,0.00,6.25,0.00,3.45
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,21.39,20.88,0.00,21.12
BLACK,16.13,23.68,0.00,20.29
TOTAL,19.50,18.85,0.00,19.13
