RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.50,9.15,0.00,9.86
OTHER,12.50,0.00,0.00,5.88
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.41,8.33,0.00,6.85
ASIA-PI,50.00,7.14,0.00,12.50
WHITE,21.15,18.53,0.00,19.73
BLACK,10.24,17.25,0.00,13.99
TOTAL,17.94,17.11,0.00,17.47
