RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.12,9.45,0.00,7.45
OTHER,14.29,11.11,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.75,0.00,0.00,0.94
ASIA-PI,0.00,6.25,0.00,2.94
WHITE,18.96,18.49,0.00,18.69
BLACK,8.21,13.32,50.00,11.36
TOTAL,9.64,13.48,16.67,11.92
