RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.96,13.82,0.00,10.29
OTHER,6.25,19.23,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,5.00,0.00,3.03
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,29.47,31.48,0.00,30.54
BLACK,17.82,23.21,0.00,21.07
TOTAL,16.96,22.62,0.00,20.28
