RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.32,18.48,75.00,17.28
OTHER,21.43,18.42,0.00,19.70
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,8.57,0.00,10.17
ASIA-PI,15.15,14.29,0.00,14.63
WHITE,21.52,24.59,50.00,23.02
BLACK,19.67,25.27,0.00,22.60
TOTAL,19.74,23.10,66.67,21.49
