RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.71,4.76,0.00,3.12
OTHER,20.00,4.76,0.00,9.68
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.23,5.26,0.00,4.29
ASIA-PI,3.03,2.22,0.00,2.56
WHITE,23.71,21.27,0.00,22.37
BLACK,20.36,15.12,0.00,17.10
TOTAL,19.43,17.29,0.00,18.21
