RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.74,3.76,0.00,5.90
OTHER,5.00,0.00,0.00,2.38
NATIVE-AM,33.33,0.00,0.00,33.33
HISP-LT,4.05,5.17,0.00,4.55
ASIA-PI,9.76,12.07,0.00,11.11
WHITE,15.14,13.47,0.00,14.27
BLACK,14.53,21.50,0.00,17.86
TOTAL,13.04,12.37,0.00,12.70
