RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.09,5.00,0.00,6.61
OTHER,20.00,12.50,0.00,15.38
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.23,0.00,0.00,1.37
ASIA-PI,0.00,12.50,0.00,9.09
WHITE,33.86,33.60,33.33,33.72
BLACK,30.78,37.20,0.00,34.38
TOTAL,31.31,32.61,20.00,31.99
