RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.98,8.30,0.00,8.14
OTHER,16.67,14.29,0.00,15.38
NATIVE-AM,50.00,0.00,0.00,22.22
HISP-LT,7.89,5.36,0.00,6.38
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,18.36,17.54,0.00,17.94
BLACK,17.81,22.80,0.00,20.72
TOTAL,17.05,18.71,0.00,17.95
