RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.68,6.88,0.00,5.14
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.17,6.71,0.00,6.04
ASIA-PI,14.29,4.44,0.00,9.20
WHITE,21.05,17.25,0.00,18.86
BLACK,10.11,10.12,0.00,10.11
TOTAL,14.86,13.42,0.00,14.03
