RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.83,12.98,0.00,15.33
OTHER,12.50,9.09,0.00,10.53
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.81,14.29,0.00,20.34
ASIA-PI,17.86,15.69,0.00,16.46
WHITE,24.34,23.94,0.00,24.14
BLACK,28.33,30.73,0.00,29.77
TOTAL,23.85,23.10,0.00,23.45
