RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.090,16.36,0.00,11.11
OTHER,17.39,13.89,0.00,15.25
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,5.880,0.00,3.700
ASIA-PI,0.00,11.11,0.00,8.330
WHITE,15.56,18.75,0.00,17.20
BLACK,18.48,28.31,0.00,23.96
TOTAL,17.02,26.48,0.00,22.26
