RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.94,3.85,0.00,5.62
OTHER,6.90,8.82,0.00,7.94
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.06,8.90,0.00,8.49
ASIA-PI,5.26,8.33,0.00,6.62
WHITE,22.76,20.28,0.00,21.60
BLACK,10.14,14.44,0.00,12.18
TOTAL,11.13,12.02,0.00,11.54
