RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.22,4.35,0.00,3.26
OTHER,25.00,20.00,0.00,22.22
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,9.54,9.93,0.00,9.73
BLACK,4.29,6.50,0.00,5.62
TOTAL,6.79,7.87,0.00,7.38
