RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.70,12.28,0.00,9.43
OTHER,18.52,8.57,0.00,12.90
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,5.88,0.00,2.94
ASIA-PI,0.00,13.33,0.00,8.70
WHITE,14.63,15.45,0.00,15.04
BLACK,16.58,24.57,0.00,21.08
TOTAL,15.11,22.44,0.00,19.16
