RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.88,17.55,0.00,14.62
OTHER,7.690,13.04,0.00,11.11
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.560,7.410,0.00,6.670
ASIA-PI,7.140,0.00,0.00,3.030
WHITE,22.78,19.44,0.00,20.96
BLACK,20.60,23.90,0.00,22.39
TOTAL,21.01,19.85,0.00,20.38
