RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.22,25.93,0.00,23.08
OTHER,33.33,0.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.00,10.00,0.00,12.50
ASIA-PI,0.00,100.0,0.00,100.0
WHITE,38.22,34.10,0.00,36.06
BLACK,27.59,21.43,0.00,24.56
TOTAL,33.77,30.83,0.00,32.07
