RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.170,6.670,0.00,5.470
OTHER,18.18,10.00,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,10.00,0.00,4.760
ASIA-PI,16.67,0.00,0.00,7.690
WHITE,20.50,15.18,0.00,17.73
BLACK,10.30,11.37,0.00,10.93
TOTAL,17.14,13.59,0.00,15.23
