RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.840,6.200,0.00,5.510
OTHER,6.450,13.51,0.00,10.29
NATIVE-AM,0.00,25.00,0.00,12.50
HISP-LT,2.500,6.520,0.00,4.650
ASIA-PI,8.330,15.00,0.00,12.50
WHITE,14.16,13.76,0.00,13.94
BLACK,8.330,14.81,0.00,11.97
TOTAL,11.73,13.31,0.00,12.57
