RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.940,3.280,0.00,6.080
OTHER,28.57,7.140,0.00,17.86
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.140,3.850,0.00,5.000
ASIA-PI,11.11,9.090,0.00,10.00
WHITE,17.13,13.34,0.00,15.11
BLACK,14.18,18.67,0.00,16.97
TOTAL,16.13,13.40,0.00,14.64
