RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.23,4.26,0.00,2.62
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.49,0.88,0.00,1.21
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.41,13.90,0.00,15.55
BLACK,0.00,0.00,0.00,0.00
TOTAL,14.21,12.02,0.00,13.07
