RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.37,4.46,11.11,5.08
OTHER,13.79,12.73,0.00,13.10
NATIVE-AM,33.33,0.00,0.00,20.00
HISP-LT,4.60,8.37,0.00,6.72
ASIA-PI,3.60,4.27,0.00,3.95
WHITE,13.38,16.22,0.00,14.84
BLACK,7.86,10.09,50.00,9.23
TOTAL,8.14,10.08,15.38,9.24
