RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.82,10.42,0.00,8.51
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.17,0.00,2.44
ASIA-PI,0.00,6.67,0.00,4.55
WHITE,14.41,16.41,0.00,15.60
BLACK,4.42,12.50,0.00,9.39
TOTAL,10.08,14.17,0.00,12.50
